"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"9:30 AM EET on November 17, 2016","2016","11","17","09","30","Europe/Kiev","7:30 AM GMT on November 17, 2016","2016","11","17","07","30","UTC","-3.0","26.6","-3.0","26.6","100","10.8","6.7","-9999.0","-9999.0","180","South","9.0","5.6","1023","30.21","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 170730Z 18003MPS 140V220 9000 OVC005 M03/M03 Q1023 R08/810540 TEMPO OVC004"
"10:00 AM EET on November 17, 2016","2016","11","17","10","00","Europe/Kiev","8:00 AM GMT on November 17, 2016","2016","11","17","08","00","UTC","-3.0","26.6","-3.0","26.6","100","14.4","8.9","-9999.0","-9999.0","180","South","9.0","5.6","1023","30.21","-8.0","17.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 170800Z 18004MPS 140V220 9000 OVC006 M03/M03 Q1023 R08/810540 TEMPO OVC005"
"10:30 AM EET on November 17, 2016","2016","11","17","10","30","Europe/Kiev","8:30 AM GMT on November 17, 2016","2016","11","17","08","30","UTC","-2.0","28.4","-3.0","26.6","93","10.8","6.7","-9999.0","-9999.0","190","South","10.0","6.2","1023","30.21","-5.9","21.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 170830Z 19003MPS 9999 OVC007 M02/M03 Q1023 R08/810540 TEMPO OVC005"
"11:00 AM EET on November 17, 2016","2016","11","17","11","00","Europe/Kiev","9:00 AM GMT on November 17, 2016","2016","11","17","09","00","UTC","-2","28","-3","26","90","14.4","8.9","","","210","SSW","4","2","1024","30.26","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 17091 33345 41396 82104 11023 21032 30032 40245 52002 71022 886// 333 88708 555 1/102"
"11:00 AM EET on November 17, 2016","2016","11","17","11","00","Europe/Kiev","9:00 AM GMT on November 17, 2016","2016","11","17","09","00","UTC","-2.0","28.4","-3.0","26.6","93","14.4","8.9","-9999.0","-9999.0","190","South","10.0","6.2","1023","30.21","-6.7","19.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 170900Z 19004MPS 140V230 9999 OVC007 M02/M03 Q1023 R08/810540 TEMPO OVC005"
"11:30 AM EET on November 17, 2016","2016","11","17","11","30","Europe/Kiev","9:30 AM GMT on November 17, 2016","2016","11","17","09","30","UTC","-2.0","28.4","-3.0","26.6","93","14.4","8.9","-9999.0","-9999.0","190","South","9.0","5.6","1023","30.21","-6.7","19.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 170930Z 19004MPS 160V220 9000 OVC007 M02/M03 Q1023 R08/810540 TEMPO OVC005"
"12:00 PM EET on November 17, 2016","2016","11","17","12","00","Europe/Kiev","10:00 AM GMT on November 17, 2016","2016","11","17","10","00","UTC","-2.0","28.4","-3.0","26.6","93","10.8","6.7","-9999.0","-9999.0","180","South","10.0","6.2","1022","30.18","-5.9","21.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 171000Z 18003MPS 140V230 9999 OVC007 M02/M03 Q1022 R08/810540 TEMPO OVC005"
"12:30 PM EET on November 17, 2016","2016","11","17","12","30","Europe/Kiev","10:30 AM GMT on November 17, 2016","2016","11","17","10","30","UTC","-2.0","28.4","-3.0","26.6","93","10.8","6.7","-9999.0","-9999.0","190","South","10.0","6.2","1022","30.18","-5.9","21.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 171030Z 19003MPS 140V230 9999 OVC007 M02/M03 Q1022 R08/810540 NOSIG"
"1:00 PM EET on November 17, 2016","2016","11","17","13","00","Europe/Kiev","11:00 AM GMT on November 17, 2016","2016","11","17","11","00","UTC","-1.0","30.2","-4.0","24.8","80","10.8","6.7","-9999.0","-9999.0","200","SSW","10.0","6.2","1022","30.18","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 171100Z 20003MPS 150V260 9999 OVC009 M01/M04 Q1022 R08/810540 NOSIG"
"1:30 PM EET on November 17, 2016","2016","11","17","13","30","Europe/Kiev","11:30 AM GMT on November 17, 2016","2016","11","17","11","30","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","190","South","10.0","6.2","1022","30.18","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 171130Z 19003MPS 140V240 9999 OVC009 M01/M03 Q1022 R08/810540 NOSIG"
"2:00 PM EET on November 17, 2016","2016","11","17","14","00","Europe/Kiev","12:00 PM GMT on November 17, 2016","2016","11","17","12","00","UTC","-1","30","-2","28","86","14.4","8.9","","","200","SSW","4","2","1024","30.23","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 17121 33345 31396 82004 11012 21025 30024 40236 58008 71022 886// 333 88709 555 1/101"
"2:00 PM EET on November 17, 2016","2016","11","17","14","00","Europe/Kiev","12:00 PM GMT on November 17, 2016","2016","11","17","12","00","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","170","South","10.0","6.2","1022","30.18","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 171200Z 17003MPS 120V220 9999 OVC009 M01/M03 Q1022 R08/810540 NOSIG"
"2:30 PM EET on November 17, 2016","2016","11","17","14","30","Europe/Kiev","12:30 PM GMT on November 17, 2016","2016","11","17","12","30","UTC","-1.0","30.2","-3.0","26.6","86","14.4","8.9","-9999.0","-9999.0","180","South","10.0","6.2","1022","30.18","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 171230Z 18004MPS 150V210 9999 OVC009 M01/M03 Q1022 R08/810540 NOSIG"
"3:00 PM EET on November 17, 2016","2016","11","17","15","00","Europe/Kiev","1:00 PM GMT on November 17, 2016","2016","11","17","13","00","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","180","South","10.0","6.2","1022","30.18","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 171300Z 18002MPS 130V230 9999 OVC010 M01/M03 Q1022 R08/810540 NOSIG"
"3:30 PM EET on November 17, 2016","2016","11","17","15","30","Europe/Kiev","1:30 PM GMT on November 17, 2016","2016","11","17","13","30","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","180","South","10.0","6.2","1022","30.18","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 171330Z 18003MPS 140V240 9999 OVC010 M01/M03 Q1022 R08/810540 NOSIG"
"4:00 PM EET on November 17, 2016","2016","11","17","16","00","Europe/Kiev","2:00 PM GMT on November 17, 2016","2016","11","17","14","00","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","190","South","10.0","6.2","1022","30.18","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 171400Z 19003MPS 140V230 9999 OVC010 M01/M03 Q1022 R08/810540 NOSIG"
"4:30 PM EET on November 17, 2016","2016","11","17","16","30","Europe/Kiev","2:30 PM GMT on November 17, 2016","2016","11","17","14","30","UTC","-1.0","30.2","-3.0","26.6","86","14.4","8.9","-9999.0","-9999.0","180","South","10.0","6.2","1022","30.18","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 171430Z 18004MPS 130V230 9999 OVC012 M01/M03 Q1022 R08/810540 NOSIG"
"5:00 PM EET on November 17, 2016","2016","11","17","17","00","Europe/Kiev","3:00 PM GMT on November 17, 2016","2016","11","17","15","00","UTC","-1","30","-3","27","82","14.4","8.9","","","210","SSW","4","2","1024","30.23","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 17151 33345 41496 82104 11011 21030 30025 40237 53001 71022 886// 333 88713 555 1/103"
"5:00 PM EET on November 17, 2016","2016","11","17","17","00","Europe/Kiev","3:00 PM GMT on November 17, 2016","2016","11","17","15","00","UTC","-1.0","30.2","-4.0","24.8","80","10.8","6.7","-9999.0","-9999.0","180","South","10.0","6.2","1022","30.18","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 171500Z 18003MPS 120V230 9999 OVC012 M01/M04 Q1022 R08/810540 NOSIG"
"5:30 PM EET on November 17, 2016","2016","11","17","17","30","Europe/Kiev","3:30 PM GMT on November 17, 2016","2016","11","17","15","30","UTC","-1.0","30.2","-4.0","24.8","80","10.8","6.7","-9999.0","-9999.0","190","South","10.0","6.2","1022","30.18","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 171530Z 19003MPS 150V230 9999 OVC013 M01/M04 Q1022 R08/810540 NOSIG"
"6:00 PM EET on November 17, 2016","2016","11","17","18","00","Europe/Kiev","4:00 PM GMT on November 17, 2016","2016","11","17","16","00","UTC","-1.0","30.2","-4.0","24.8","80","7.2","4.5","-9999.0","-9999.0","170","South","10.0","6.2","1022","30.18","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 171600Z 17002MPS 120V250 9999 OVC018 M01/M04 Q1022 R08/810540 NOSIG"
"6:30 PM EET on November 17, 2016","2016","11","17","18","30","Europe/Kiev","4:30 PM GMT on November 17, 2016","2016","11","17","16","30","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","160","SSE","10.0","6.2","1022","30.18","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 171630Z 16002MPS 120V220 9999 OVC020 M01/M03 Q1022 R08/810540 NOSIG"
"7:00 PM EET on November 17, 2016","2016","11","17","19","00","Europe/Kiev","5:00 PM GMT on November 17, 2016","2016","11","17","17","00","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","150","SSE","10.0","6.2","1022","30.18","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 171700Z 15003MPS 110V210 9999 OVC018 M01/M03 Q1022 R08/810540 NOSIG"
"7:30 PM EET on November 17, 2016","2016","11","17","19","30","Europe/Kiev","5:30 PM GMT on November 17, 2016","2016","11","17","17","30","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","160","SSE","10.0","6.2","1022","30.18","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 171730Z 16003MPS 120V200 9999 OVC016 M01/M03 Q1022 R08/810540 NOSIG"
"8:00 PM EET on November 17, 2016","2016","11","17","20","00","Europe/Kiev","6:00 PM GMT on November 17, 2016","2016","11","17","18","00","UTC","-2","29","-3","26","84","7.2","4.5","","","180","South","10","6","1024","30.23","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 17181 33345 32597 71802 11016 21033 30023 40236 58002 87500 333 11010 87621 555 1/103"
"8:00 PM EET on November 17, 2016","2016","11","17","20","00","Europe/Kiev","6:00 PM GMT on November 17, 2016","2016","11","17","18","00","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","170","South","10.0","6.2","1022","30.18","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 171800Z 17003MPS 110V240 9999 OVC017 M01/M03 Q1022 R08/810540 NOSIG"
"8:30 PM EET on November 17, 2016","2016","11","17","20","30","Europe/Kiev","6:30 PM GMT on November 17, 2016","2016","11","17","18","30","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","170","South","10.0","6.2","1022","30.18","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 171830Z 17003MPS 110V240 9999 BKN019 OVC046 M01/M03 Q1022 R08/810540 NOSIG"
"9:00 PM EET on November 17, 2016","2016","11","17","21","00","Europe/Kiev","7:00 PM GMT on November 17, 2016","2016","11","17","19","00","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","170","South","10.0","6.2","1022","30.18","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 171900Z 17003MPS 130V210 9999 BKN020 OVC046 M01/M03 Q1022 R08/810540 NOSIG"
"9:30 PM EET on November 17, 2016","2016","11","17","21","30","Europe/Kiev","7:30 PM GMT on November 17, 2016","2016","11","17","19","30","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","180","South","10.0","6.2","1022","30.18","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 171930Z 18003MPS 120V240 9999 BKN020 OVC046 M01/M03 Q1022 R08/810540 NOSIG"
"10:00 PM EET on November 17, 2016","2016","11","17","22","00","Europe/Kiev","8:00 PM GMT on November 17, 2016","2016","11","17","20","00","UTC","-1.0","30.2","-3.0","26.6","86","10.8","6.7","-9999.0","-9999.0","170","South","9.0","5.6","1022","30.18","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 172000Z 17003MPS 120V200 9000 SCT021 OVC046 M01/M03 Q1022 R08/810540 NOSIG"
"10:30 PM EET on November 17, 2016","2016","11","17","22","30","Europe/Kiev","8:30 PM GMT on November 17, 2016","2016","11","17","20","30","UTC","-1.0","30.2","-3.0","26.6","86","7.2","4.5","-9999.0","-9999.0","190","South","9.0","5.6","1022","30.18","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 172030Z 19002MPS 140V250 9000 BKN013 OVC040 M01/M03 Q1022 R08/810540 NOSIG"
"11:00 PM EET on November 17, 2016","2016","11","17","23","00","Europe/Kiev","9:00 PM GMT on November 17, 2016","2016","11","17","21","00","UTC","-1","31","-2","28","85","14.4","8.9","","","200","SSW","4","2","1023","30.22","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 17211 33345 41496 82004 11008 21021 30021 40233 56002 71022 886// 333 88710 555 1/102"
"11:00 PM EET on November 17, 2016","2016","11","17","23","00","Europe/Kiev","9:00 PM GMT on November 17, 2016","2016","11","17","21","00","UTC","0.0","32.0","-2.0","28.4","87","10.8","6.7","-9999.0","-9999.0","180","South","9.0","5.6","1022","30.18","-3.5","25.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 172100Z 18003MPS 120V240 9000 BKN008 OVC021 M00/M02 Q1022 R08/810540 NOSIG"
"11:30 PM EET on November 17, 2016","2016","11","17","23","30","Europe/Kiev","9:30 PM GMT on November 17, 2016","2016","11","17","21","30","UTC","0.0","32.0","-2.0","28.4","87","10.8","6.7","-9999.0","-9999.0","180","South","8.0","5.0","1022","30.18","-3.5","25.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 172130Z 18003MPS 150V230 8000 BKN008 OVC018 M00/M02 Q1022 R08/810540 NOSIG"
"12:00 AM EET on November 18, 2016","2016","11","18","00","00","Europe/Kiev","10:00 PM GMT on November 17, 2016","2016","11","17","22","00","UTC","0.0","32.0","-1.0","30.2","93","7.2","4.5","-9999.0","-9999.0","190","South","7.0","4.3","1022","30.18","-2.5","27.6","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 172200Z 19002MPS 140V240 7000 OVC009 00/M01 Q1022 R08/810540 NOSIG"
"12:30 AM EET on November 18, 2016","2016","11","18","00","30","Europe/Kiev","10:30 PM GMT on November 17, 2016","2016","11","17","22","30","UTC","1.0","33.8","-1.0","30.2","87","10.8","6.7","-9999.0","-9999.0","180","South","8.0","5.0","1021","30.15","-2.3","27.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 172230Z 18003MPS 150V230 8000 OVC008 01/M01 Q1021 R08/810540 NOSIG"
"1:00 AM EET on November 18, 2016","2016","11","18","01","00","Europe/Kiev","11:00 PM GMT on November 17, 2016","2016","11","17","23","00","UTC","1.0","33.8","0.0","32.0","93","10.8","6.7","-9999.0","-9999.0","190","South","8.0","5.0","1021","30.15","-2.3","27.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 172300Z 19003MPS 150V250 8000 OVC008 01/M00 Q1021 R08/810540 NOSIG"
"1:30 AM EET on November 18, 2016","2016","11","18","01","30","Europe/Kiev","11:30 PM GMT on November 17, 2016","2016","11","17","23","30","UTC","2.0","35.6","0.0","32.0","87","14.4","8.9","-9999.0","-9999.0","190","South","9.0","5.6","1021","30.15","-1.8","28.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 172330Z 19004MPS 140V250 9000 OVC009 02/M00 Q1021 R08/810540 NOSIG"
"2:00 AM EET on November 18, 2016","2016","11","18","02","00","Europe/Kiev","12:00 AM GMT on November 18, 2016","2016","11","18","00","00","UTC","1","35","0","33","87","14.4","8.9","","","210","SSW","4","2","1023","30.20","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 18001 33345 31496 82104 10014 20003 30016 40226 58005 71022 886// 333 88710 555 1/000"
"2:00 AM EET on November 18, 2016","2016","11","18","02","00","Europe/Kiev","12:00 AM GMT on November 18, 2016","2016","11","18","00","00","UTC","2.0","35.6","0.0","32.0","87","10.8","6.7","-9999.0","-9999.0","180","South","9.0","5.6","1021","30.15","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 180000Z 18003MPS 140V230 9000 OVC008 02/00 Q1021 R08/810540 NOSIG"
"2:30 AM EET on November 18, 2016","2016","11","18","02","30","Europe/Kiev","12:30 AM GMT on November 18, 2016","2016","11","18","00","30","UTC","2.0","35.6","0.0","32.0","87","10.8","6.7","-9999.0","-9999.0","190","South","9.0","5.6","1021","30.15","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 180030Z 19003MPS 140V230 9000 OVC009 02/00 Q1021 R08/810540 NOSIG"
"3:00 AM EET on November 18, 2016","2016","11","18","03","00","Europe/Kiev","1:00 AM GMT on November 18, 2016","2016","11","18","01","00","UTC","2.0","35.6","0.0","32.0","87","10.8","6.7","-9999.0","-9999.0","200","SSW","9.0","5.6","1021","30.15","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","METAR UKKK 180100Z 20003MPS 150V230 9000 -DZ OVC009 02/00 Q1021 R08/810540 NOSIG"
"3:30 AM EET on November 18, 2016","2016","11","18","03","30","Europe/Kiev","1:30 AM GMT on November 18, 2016","2016","11","18","01","30","UTC","2.0","35.6","0.0","32.0","87","7.2","4.5","-9999.0","-9999.0","190","South","9.0","5.6","1021","30.15","-0.1","31.8","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 180130Z 19002MPS 130V250 9000 OVC009 02/00 Q1021 R08/810540 NOSIG"
"4:00 AM EET on November 18, 2016","2016","11","18","04","00","Europe/Kiev","2:00 AM GMT on November 18, 2016","2016","11","18","02","00","UTC","2.0","35.6","0.0","32.0","87","7.2","4.5","-9999.0","-9999.0","180","South","10.0","6.2","1021","30.15","-0.1","31.8","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 180200Z 18002MPS 120V230 9999 OVC009 02/00 Q1021 R08/810540 NOSIG"
"4:30 AM EET on November 18, 2016","2016","11","18","04","30","Europe/Kiev","2:30 AM GMT on November 18, 2016","2016","11","18","02","30","UTC","2.0","35.6","0.0","32.0","87","10.8","6.7","-9999.0","-9999.0","190","South","10.0","6.2","1021","30.15","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 180230Z 19003MPS 140V270 9999 OVC008 02/00 Q1021 R08/810540 NOSIG"
"5:00 AM EET on November 18, 2016","2016","11","18","05","00","Europe/Kiev","3:00 AM GMT on November 18, 2016","2016","11","18","03","00","UTC","1","34","0","33","92","10.8","6.7","","","190","South","4","2","1022","30.19","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 18031 33345 41496 81903 10011 20003 30014 40224 57002 71022 886// 333 88710 555 1/100"
"5:00 AM EET on November 18, 2016","2016","11","18","05","00","Europe/Kiev","3:00 AM GMT on November 18, 2016","2016","11","18","03","00","UTC","2.0","35.6","0.0","32.0","87","10.8","6.7","-9999.0","-9999.0","180","South","10.0","6.2","1021","30.15","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 180300Z 18003MPS 140V230 9999 OVC008 02/00 Q1021 R08/810540 NOSIG"
"5:30 AM EET on November 18, 2016","2016","11","18","05","30","Europe/Kiev","3:30 AM GMT on November 18, 2016","2016","11","18","03","30","UTC","2.0","35.6","0.0","32.0","87","10.8","6.7","-9999.0","-9999.0","180","South","10.0","6.2","1021","30.15","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 180330Z 18003MPS 150V240 9999 OVC008 02/00 Q1021 R08/810540 NOSIG"
"6:00 AM EET on November 18, 2016","2016","11","18","06","00","Europe/Kiev","4:00 AM GMT on November 18, 2016","2016","11","18","04","00","UTC","2.0","35.6","0.0","32.0","87","10.8","6.7","-9999.0","-9999.0","190","South","10.0","6.2","1021","30.15","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 180400Z 19003MPS 140V250 9999 OVC008 02/00 Q1021 R08/810540 NOSIG"
"6:30 AM EET on November 18, 2016","2016","11","18","06","30","Europe/Kiev","4:30 AM GMT on November 18, 2016","2016","11","18","04","30","UTC","2.0","35.6","0.0","32.0","87","10.8","6.7","-9999.0","-9999.0","190","South","10.0","6.2","1022","30.18","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 180430Z 19003MPS 160V240 9999 BKN009 OVC036 02/00 Q1022 R08/810540 NOSIG"
"7:00 AM EET on November 18, 2016","2016","11","18","07","00","Europe/Kiev","5:00 AM GMT on November 18, 2016","2016","11","18","05","00","UTC","2.0","35.6","0.0","32.0","87","7.2","4.5","-9999.0","-9999.0","200","SSW","10.0","6.2","1022","30.18","-0.1","31.8","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 180500Z 20002MPS 150V240 9999 BKN008 OVC036 02/00 Q1022 R08/810540 NOSIG"
"7:30 AM EET on November 18, 2016","2016","11","18","07","30","Europe/Kiev","5:30 AM GMT on November 18, 2016","2016","11","18","05","30","UTC","2.0","35.6","0.0","32.0","87","10.8","6.7","-9999.0","-9999.0","190","South","9.0","5.6","1022","30.18","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 180530Z 19003MPS 130V230 9000 SCT009 OVC036 02/00 Q1022 R08/810540 NOSIG"
"8:00 AM EET on November 18, 2016","2016","11","18","08","00","Europe/Kiev","6:00 AM GMT on November 18, 2016","2016","11","18","06","00","UTC","2","35","0","33","89","10.8","6.7","","","190","South","4","2","1024","30.24","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 18061 33345 31496 81903 10018 20005 30028 40238 53014 71022 886// 333 21018 43007 88710 555 1/000"
"8:00 AM EET on November 18, 2016","2016","11","18","08","00","Europe/Kiev","6:00 AM GMT on November 18, 2016","2016","11","18","06","00","UTC","2.0","35.6","1.0","33.8","93","10.8","6.7","-9999.0","-9999.0","180","South","9.0","5.6","1022","30.18","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 180600Z 18003MPS 140V240 9000 SCT008 OVC040 02/01 Q1022 R08/810540 TEMPO 2000 SHRASN BKN006 SCT015CB"
"8:30 AM EET on November 18, 2016","2016","11","18","08","30","Europe/Kiev","6:30 AM GMT on November 18, 2016","2016","11","18","06","30","UTC","2.0","35.6","1.0","33.8","93","10.8","6.7","-9999.0","-9999.0","170","South","9.0","5.6","1022","30.18","-1.1","30.0","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 180630Z 17003MPS 130V210 9000 SCT008 OVC040 02/01 Q1022 R08/810540 TEMPO 2000 SHRASN BKN006 SCT015CB"
"9:00 AM EET on November 18, 2016","2016","11","18","09","00","Europe/Kiev","7:00 AM GMT on November 18, 2016","2016","11","18","07","00","UTC","2.0","35.6","1.0","33.8","93","14.4","8.9","-9999.0","-9999.0","180","South","10.0","6.2","1022","30.18","-1.8","28.7","-9999","-9999","-9999.00","-9999.00","Light Rain","rain","0","1","0","0","0","0","METAR UKKK 180700Z 18004MPS 120V220 9999 -RA SCT008 OVC046 02/01 Q1022 R08/810540 TEMPO 2000 SHRASN BKN006 SCT015CB"
"9:30 AM EET on November 18, 2016","2016","11","18","09","30","Europe/Kiev","7:30 AM GMT on November 18, 2016","2016","11","18","07","30","UTC","3.0","37.4","1.0","33.8","87","14.4","8.9","-9999.0","-9999.0","190","South","10.0","6.2","1023","30.21","-0.6","30.9","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 180730Z 19004MPS 150V230 9999 SCT009 BKN046 03/01 Q1023 R08/810540 TEMPO 2000 SHRASN BKN006 SCT015CB"
"10:00 AM EET on November 18, 2016","2016","11","18","10","00","Europe/Kiev","8:00 AM GMT on November 18, 2016","2016","11","18","08","00","UTC","3.0","37.4","1.0","33.8","87","10.8","6.7","-9999.0","-9999.0","190","South","10.0","6.2","1023","30.21","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 180800Z 19003MPS 140V230 9999 SCT009 BKN043 03/01 Q1023 R08/810540 TEMPO 2000 SHRASN BKN006 SCT015CB"
